0,1.571333
4.97E-06,1.600566523
9.94E-06,1.618765443
1.49E-05,1.619060301
1.99E-05,1.601339747
2.48E-05,1.572292569
2.98E-05,1.542882927
3.48E-05,1.524211798
3.98E-05,1.523326776
4.47E-05,1.540561871
4.97E-05,1.569411432
5.47E-05,1.598985787
5.96E-05,1.61812168
6.46E-05,1.619595983
6.96E-05,1.602852148
7.45E-05,1.574210289
7.95E-05,1.544481574
8.45E-05,1.524887417
8.95E-05,1.52282382
9.44E-05,1.539069662
9.94E-05,1.567492696
0.000104358,1.597364249
0.000109328,1.617408885
0.000114297,1.620060457
0.000119267,1.604318045
0.000124236,1.576123762
0.000129206,1.546119833
0.000134175,1.525631557
0.000139144,1.52239243
0.000144114,1.537625049
0.000149083,1.565579623
0.000154053,1.595704302
0.000159022,1.616628105
0.000163992,1.620453035
0.000168961,1.605735271
0.000173931,1.578030161
0.0001789,1.547795287
0.000183869,1.526443118
0.000188839,1.52203324
0.000193808,1.536230163
0.000198778,1.563675031
0.000203747,1.594008391
0.000208717,1.615780492
0.000213686,1.620773135
0.000218656,1.607101734
0.000223625,1.579926673
0.000228595,1.549505459
0.000233564,1.5273209
0.000238533,1.521746777
0.000243503,1.534887058
0.000248472,1.56178173
0.000253442,1.592279018
0.000258411,1.614867294
0.000263381,1.621020285
0.00026835,1.608415415
0.00027332,1.581810496
0.000278289,1.551247826
0.000283258,1.528263608
0.000288228,1.521533463
0.000293197,1.533597714
0.000298167,1.55990251
0.000303136,1.590518731
0.000308106,1.613889856
0.000313075,1.621194115
0.000318045,1.609674375
0.000323014,1.583678849
0.000327983,1.553019815
0.000332953,1.529269847
0.000337922,1.52139361
0.000342892,1.532364033
0.000347861,1.558040142
0.000352831,1.588730125
0.0003578,1.612849617
0.00036277,1.62129437
0.000367739,1.610876754
0.000372708,1.585528975
0.000377678,1.554818809
0.000382647,1.530338131
0.000387617,1.521327422
0.000392586,1.53118783
0.000397556,1.556197372
0.000402525,1.586915837
0.000407495,1.611748111
0.000412464,1.621320897
0.000417433,1.612020776
0.000422403,1.58735814
0.000427372,1.556642151
0.000432342,1.531466883
0.000437311,1.521334995
0.000442281,1.530070841
0.00044725,1.554376916
0.00045222,1.585078542
0.000457189,1.610586961
0.000462158,1.621273657
0.000467128,1.613104751
0.000472097,1.589163646
0.000477067,1.558487151
0.000482036,1.532654434
0.000487006,1.521416316
0.000491975,1.529014711
0.000496945,1.552581458
0.000501914,1.583220948
0.000506883,1.609367878
0.000511853,1.621152716
0.000516822,1.614127078
0.000521792,1.590942824
0.000526761,1.560351084
0.000531731,1.53389903
0.0005367,1.521571262
0.00054167,1.528020995
0.000546639,1.550813645
0.000551608,1.581345795
0.000556578,1.608092658
0.000561547,1.620958251
0.000566517,1.615086246
0.000571486,1.59269305
0.000576456,1.562231197
0.000581425,1.535198833
0.000586395,1.521799604
0.000591364,1.527091159
0.000596333,1.549076083
0.000601303,1.579455846
0.000606272,1.606763181
0.000611242,1.620690548
0.000616211,1.615980838
0.000621181,1.594411737
0.00062615,1.564124714
0.00063112,1.536551924
0.000636089,1.522101001
0.000641059,1.526226571
0.000646028,1.547371334
0.000650997,1.577553888
0.000655967,1.605381406
0.000660936,1.620349998
0.000665906,1.616809533
0.000670875,1.59609635
0.000675845,1.566028841
0.000680814,1.537956304
0.000685784,1.522475008
0.000690753,1.525428506
0.000695722,1.545701911
0.000700692,1.575642725
0.000705661,1.60394937
0.000710631,1.619937102
0.0007156,1.617571105
0.00072057,1.597744399
0.000725539,1.567940766
0.000730509,1.539409899
0.000735478,1.52292107
0.000740447,1.524698138
0.000745417,1.544070274
0.000750386,1.573725175
0.000755356,1.602469183
0.000760325,1.619452468
0.000765295,1.618264429
0.000770264,1.599353452
0.000775234,1.569857665
0.000780203,1.540910562
0.000785172,1.523438528
0.000790142,1.524036544
0.000795111,1.542478829
0.000800081,1.571804064
0.00080505,1.600943027
0.00081002,1.618896808
0.000814989,1.618888479
0.000819959,1.600921132
0.000824928,1.571776709
0.000829897,1.542456077
0.000834867,1.524026615
0.000839836,1.523444697
0.000844806,1.540929922
0.000849775,1.569882225
0.000854745,1.599373153
0.000859714,1.618270941
0.000864684,1.619442334
0.000869653,1.602445125
0.000874622,1.573695064
0.000879592,1.544044162
0.000884561,1.524684463
0.000889531,1.522923468
0.0008945,1.539425836
0.00089947,1.567962491
0.000904439,1.597761873
0.000909409,1.617575786
0.000914378,1.619925175
0.000919347,1.60392318
0.000924317,1.575609898
0.000929286,1.545672472
0.000934256,1.525411097
0.000939225,1.522473625
0.000944195,1.537968788
0.000949164,1.566047694
0.000954134,1.596111563
0.000959103,1.616812369
0.000964072,1.620336285
0.000969042,1.605353114
0.000974011,1.577518384
0.000978981,1.547338603
0.00098395,1.526205446
0.00098892,1.522095829
0.000993889,1.536560925
0.000998859,1.564140654
0.001003828,1.594424657
0.001008798,1.615981813
0.001013767,1.620675058
0.001018736,1.606732816
0.001023706,1.579417704
0.001028675,1.549040094
0.001033645,1.527066333
0.001038614,1.521790635
0.001043584,1.535204324
0.001048553,1.562244185
0.001053523,1.59270364
0.001058492,1.615085342
0.001063461,1.62094099
0.001068431,1.608060247
0.0010734,1.581305054
0.00107837,1.550774433
0.001083339,1.527992488
0.001088309,1.521558492
0.001093278,1.533900982
0.001098248,1.560361081
0.001103217,1.590951049
0.001108186,1.614124275
0.001113156,1.621133689
0.001118125,1.609333448
0.001123095,1.583177646
0.001128064,1.552539058
0.001133034,1.528982542
0.001138003,1.52139974
0.001142973,1.532652822
0.001147942,1.558494121
0.001152911,1.58916947
0.001157881,1.61310003
0.00116285,1.621252866
0.00116782,1.610550538
0.001172789,1.585032717
0.001177759,1.554331365
0.001182728,1.530035031
0.001187698,1.521314611
0.001192667,1.531461682
0.001197636,1.556646054
0.001202606,1.587361527
0.001207575,1.612014115
0.001212545,1.621298345
0.001217514,1.611709719
0.001222484,1.586867527
0.001227453,1.556148708
0.001232423,1.531148402
0.001237392,1.521303229
0.001242361,1.530329317
0.001247331,1.554819607
0.0012523,1.585529886
0.00125727,1.61086813
0.001262239,1.621270057
0.001267209,1.612809279
0.001272178,1.588679368
0.001277148,1.557988402
0.001282117,1.532321009
0.001287086,1.521365608
0.001292056,1.529257398
0.001297025,1.553017472
0.001301995,1.583677247
0.001306964,1.609663764
0.001311934,1.62116804
0.001316903,1.613847593
0.001321873,1.590465563
0.001326842,1.559847731
0.001331811,1.53355112
0.001336781,1.521501655
0.00134175,1.528247502
0.00134672,1.551242305
0.001351689,1.581806343
0.001356659,1.608402792
0.001361628,1.620992444
0.001366598,1.614823128
0.001371567,1.592223476
0.001376536,1.561723951
0.001381506,1.534836918
0.001386475,1.521711166
0.001391445,1.527301118
0.001396414,1.549496724
0.001401384,1.579919931
0.001406353,1.607087072
0.001411323,1.620743525
0.001416292,1.615734443
0.001421262,1.593950512
0.001426231,1.563614291
0.0014312,1.536176505
0.00143617,1.521993831
0.001441139,1.526419639
0.001446109,1.547783302
0.001451078,1.578020791
0.001456048,1.605718543
0.001461017,1.620421649
0.001465987,1.61658019
0.001470956,1.595644119
0.001475925,1.565515959
0.001480895,1.537567902
0.001485864,1.52234923
0.001490834,1.525604366
0.001495803,1.546104565
0.001500773,1.576111725
0.001505742,1.604299222
0.001510712,1.620027288
0.001515681,1.61735912
0.00152065,1.597301797
0.00152562,1.567426149
0.001530589,1.539009053
0.001535559,1.522776837
0.001540528,1.524856497
0.001545498,1.544462988
0.001550467,1.574195546
0.001555437,1.602831202
0.001560406,1.619561023
0.001565375,1.618070081
0.001570345,1.598921099
0.001575314,1.56934204
0.001580284,1.540497831
0.001585253,1.523276019
0.001590223,1.524177135
0.001595192,1.542860989
0.001600162,1.57227508
0.001605131,1.601316645
0.0016101,1.619023539
0.00161507,1.618712024
0.001620039,1.600499633
0.001625009,1.571260804
0.001629978,1.542032038
0.001634948,1.523846038
0.001639917,1.52356728
0.001644887,1.541300932
0.001649856,1.570353157
0.001654825,1.599757785
0.001659795,1.618415626
0.001664764,1.619283997
0.001669734,1.602035068
0.001674703,1.573179606
0.001679673,1.543609406
0.001684642,1.52448605
0.001689612,1.523027829
0.001694581,1.539785115
0.00169955,1.568432613
0.00170452,1.59815692
0.001709489,1.617738181
0.001714459,1.619785156
0.001719428,1.603525138
0.001724398,1.575095615
0.001729367,1.545227608
0.001734337,1.525195109
0.001739306,1.522559577
0.001744275,1.538315773
0.001749245,1.566516277
0.001754214,1.596516409
0.001759184,1.6169922
0.001764153,1.620214759
0.001769123,1.60496764
0.001774092,1.577006002
0.001779062,1.546884254
0.001784031,1.525972167
0.001789,1.522163212
0.00179397,1.536895072
0.001798939,1.564606975
0.001803909,1.59483867
0.001808878,1.616178782
0.001813848,1.620572171
0.001818817,1.606360446
0.001823787,1.578907945
0.001828756,1.548576897
0.001833726,1.526816076
0.001838695,1.521839317
0.001843664,1.535525106
0.001848634,1.562707522
0.001853603,1.593126177
0.001858573,1.615299124
0.001863542,1.620856861
0.001868512,1.607701498
0.001873481,1.580798637
0.001878451,1.550303039
0.00188342,1.527725588
0.001888389,1.521588367
0.001893359,1.534207893
0.001898328,1.560820719
0.001903298,1.591381454
0.001908267,1.614354524
0.001913237,1.621068408
0.001918206,1.608988816
0.001923176,1.582675286
0.001928145,1.552060129
0.001933114,1.528699359
0.001938084,1.521410731
0.001943053,1.532945375
0.001948023,1.558949346
0.001952992,1.589607074
0.001957962,1.613346371
0.001962931,1.621206497
0.001967901,1.610220498
0.00197287,1.584535122
0.001977839,1.553845575
0.001982809,1.529735951
0.001987778,1.521306669
0.001992748,1.531739414
0.001997717,1.557096164
0.002002687,1.587805652
0.002007656,1.612276152
0.002012626,1.621270923
0.002017595,1.611394725
0.002022564,1.586375398
0.002027534,1.55565674
0.002032503,1.530833832
0.002037473,1.521276333
0.002042442,1.530591785
0.002047412,1.555263904
0.002052381,1.585979843
0.002057351,1.611145444
0.00206232,1.621261589
0.002067289,1.612509763
0.002072259,1.588193397
0.002077228,1.557490949
0.002082198,1.531991381
0.002087167,1.521319765
0.002092137,1.52950418
0.002097106,1.553455266
0.002102076,1.584132341
0.002107045,1.609955913
0.002112014,1.621178506
0.002116984,1.613563964
0.002121953,1.589986435
0.002126923,1.559345494
0.002131892,1.533206887
0.002136862,1.521436898
0.002141831,1.528478202
0.002146801,1.551672919
0.00215177,1.582265867
0.002156739,1.608709311
0.002161709,1.621021795
0.002166678,1.614555771
0.002171648,1.591751864
0.002176617,1.561217637
0.002181587,1.534478555
0.002186556,1.521627559
0.002191526,1.527515362
0.002196495,1.549919489
0.002201465,1.580383175
0.002206434,1.607407475
0.002211403,1.620791686
0.002216373,1.615483718
0.002221342,1.593487079
0.002226312,1.563104615
0.002231281,1.535804507
0.002236251,1.521891463
0.00224122,1.526617079
0.00224619,1.548197561
0.002251159,1.578487039
0.002256128,1.606052326
0.002261098,1.620488514
0.002266067,1.616346436
0.002271037,1.595189516
0.002276006,1.56500364
0.002280976,1.537182785
0.002285945,1.52222822
0.002290915,1.525784676
0.002295884,1.546509673
0.002300853,1.576580255
0.002305823,1.604645859
0.002310792,1.620112727
0.002315762,1.617142648
0.002320731,1.596856661
0.002325701,1.566911909
0.00233067,1.538611353
0.00233564,1.52263733
0.002340609,1.52501938
0.002345578,1.544858315
0.002350548,1.574665634
0.002355517,1.603190148
0.002360487,1.619664875
0.002365456,1.617871177
0.002370426,1.598486054
0.002375395,1.568826605
0.002380365,1.540088101
0.002385334,1.523118188
0.002390303,1.524322316
0.002395273,1.543245919
0.002400242,1.572746
0.002405212,1.601687338
0.002410181,1.619145619
0.002415151,1.618530948
0.00242012,1.600075288
0.00242509,1.570744901
0.002430059,1.541610848
0.002435028,1.523670082
0.002439998,1.523694512
0.002444967,1.541674864
0.002449937,1.570824181
0.002454906,1.600139644
0.002459876,1.618555721
0.002464845,1.619120984
0.002469815,1.601622016
0.002474784,1.572663964
0.002479753,1.543177347
0.002484723,1.524292196
0.002489692,1.523136891
0.002494662,1.540147464
0.002499631,1.568903012
0.002504601,1.598549349
0.00250957,1.61789605
0.00251454,1.619640413
0.002519509,1.603123955
0.002524478,1.574580961
0.002529448,1.544785283
0.002534417,1.52498361
0.002539387,1.522650275
0.002544356,1.538665971
0.002549326,1.566985324
0.002554295,1.596918796
0.002559265,1.617167578
0.002564234,1.620088467
0.002569203,1.604578885
0.002574173,1.576493062
0.002579142,1.546432282
0.002584112,1.525743303
0.002589081,1.52223538
0.002594051,1.537232569
0.00259902,1.565073946
0.00260399,1.595250388
0.002608959,1.616371377
0.002613929,1.620464482
0.002618898,1.60598466
0.002623867,1.578397443
0.002628837,1.548115913
0.002633806,1.52657015
0.002638776,1.521892814
0.002643745,1.535849371
0.002648715,1.563171694
0.002653684,1.593546586
0.002658654,1.615508619
0.002663623,1.620767902
0.002668592,1.607339202
0.002673562,1.580291293
0.002678531,1.549833688
0.002683501,1.52746293
0.00268847,1.521623082
0.00269344,1.534518415
0.002698409,1.561281374
0.002703379,1.591809901
0.002708348,1.614580576
0.002713317,1.620998277
0.002718287,1.608640511
0.002723256,1.582171816
0.002728226,1.551583073
0.002733195,1.528420324
0.002738165,1.52142658
0.002743134,1.533241663
0.002748104,1.559405773
0.002753073,1.590042893
0.002758042,1.613588614
0.002763012,1.621155264
0.002767981,1.609886665
0.002772951,1.584036235
0.00277792,1.553361483
0.00278289,1.529440917
0.002787859,1.521303596
0.002792829,1.532020997
0.002797798,1.557547655
0.002802767,1.588248167
0.002807737,1.612534196
0.002812706,1.621238631
0.002817676,1.611075823
0.002822645,1.585881797
0.002827615,1.555166293
0.002832584,1.530523202
0.002837554,1.521254308
0.002842523,1.530858215
0.002847492,1.55570976
0.002852462,1.586428369
0.002857431,1.611418874
0.002862401,1.621248252
0.00286737,1.61220623
0.00287234,1.587705778
0.002877309,1.556994838
0.002882279,1.531665579
0.002887248,1.521278787
0.002892217,1.529755031
0.002897187,1.553894797
0.002902156,1.584586181
0.002907126,1.610244293
0.002912095,1.621184111
0.002917065,1.613276215
0.002922034,1.589505484
0.002927004,1.558844419
0.002931973,1.532866362
0.002936942,1.521376996
0.002941912,1.528713071
0.002946881,1.552105442
0.002951851,1.58272432
0.00295682,1.609012183
0.00296179,1.621046301
0.002966759,1.614284197
0.002971729,1.591278257
0.002976698,1.560712303
0.002981667,1.534123776
0.002986637,1.521548787
0.002991606,1.527733869
0.002996576,1.550344333
0.003001545,1.580845531
0.003006515,1.607724359
0.003011484,1.620835022
0.003016454,1.615228687
0.003021423,1.593021482
0.003026393,1.562595734
0.003031362,1.535435964
0.003036331,1.521793906
0.003041301,1.526818869
0.00304627,1.548614067
0.00305124,1.578952583
0.003056209,1.606382721
0.003061179,1.620550585
0.003066148,1.61610829
0.003071118,1.594732582
0.003076087,1.564491931
0.003081056,1.536800988
0.003086026,1.522111987
0.003090995,1.525969418
0.003095965,1.546917194
0.003100934,1.577048268
0.003105904,1.604989244
0.003110873,1.620193407
0.003115843,1.616921706
0.003120812,1.596409033
0.003125781,1.566398094
0.003130751,1.538216833
0.00313572,1.52250256
0.00314069,1.525186767
0.003145659,1.545256215
0.003150629,1.575135391
0.003155598,1.603545984
0.003160568,1.619764013
0.003165537,1.617667733
0.003170506,1.598048358
0.003175476,1.568311408
0.003180445,1.539681407
0.003185415,1.522965047
0.003190384,1.52447207
0.003195354,1.543633579
0.003200323,1.573216775
0.003205293,1.602055067
0.003210262,1.619263035
0.003215231,1.618345268
0.003220201,1.599648137
0.00322517,1.570229049
0.00323014,1.541192548
0.003235109,1.523498763
0.003240079,1.523826378
0.003245048,1.542051677
0.003250018,1.571295247
0.003254987,1.600518691
0.003259956,1.618691209
0.003264926,1.618953309
0.003269895,1.601206007
0.003274865,1.572148185
0.003279834,1.542748023
0.003284804,1.524102918
0.003289773,1.523250642
0.003294743,1.540512843
0.003299712,1.569373641
0.003304681,1.59893912
0.003309651,1.618049377
0.00331462,1.619490958
0.00331959,1.602719668
0.003324559,1.574065984
0.003329529,1.544345536
0.003334498,1.52477662
0.003339468,1.522745709
0.003344437,1.539019344
0.003349406,1.567454788
0.003354376,1.597318684
0.003359345,1.617338484
0.003364315,1.619957418
0.003369284,1.604186885
0.003374254,1.575979612
0.003379223,1.545982729
0.003384193,1.525518872
0.003389162,1.522312323
0.003394131,1.537573381
0.003399101,1.565541519
0.00340407,1.59565977
0.00340904,1.616559577
0.003414009,1.620352
0.003418979,1.605605491
0.003423948,1.577886246
0.003428918,1.547657182
0.003433887,1.526328577
0.003438857,1.521951121
0.003443826,1.536177086
0.003448795,1.563636655
0.003453765,1.593964824
0.003458734,1.615713803
0.003463704,1.62067412
0.003468673,1.606973391
0.003473643,1.57978307
0.003478612,1.549366425
0.003483582,1.527204538
0.003488551,1.521662633
0.00349352,1.534832516
0.00349849,1.561743002
0.003503459,1.592236345
0.003508429,1.614802408
0.003513398,1.6209233
0.003518368,1.608288564
0.003523337,1.581667283
0.003528307,1.551107933
0.003533276,1.528145462
0.003538245,1.521447283
0.003543215,1.533541654
0.003548184,1.559863354
0.003553154,1.590476881
0.003558123,1.613826734
0.003563093,1.62109917
0.003568062,1.609549068
0.003573032,1.583536103
0.003578001,1.552879134
0.00358297,1.529149957
0.00358794,1.521305388
0.003592909,1.532306402
0.003597879,1.558000481
0.003602848,1.588689026
0.003607818,1.612788218
0.003612787,1.62120147
0.003617757,1.610753043
0.003622726,1.585386772
0.003627695,1.554677414
0.003632665,1.530216539
0.003637634,1.521237153
0.003642604,1.531128581
0.003647573,1.55615713
0.003652543,1.586875415
0.003657512,1.611688392
0.003662482,1.621230045
0.003667451,1.611898708
0.00367242,1.587216556
0.00367739,1.556500117
0.003682359,1.531343634
0.003687329,1.521242678
0.003692298,1.530009925
0.003697268,1.554336018
0.003702237,1.585038723
0.003707207,1.610528875
0.003712176,1.621184852
0.003717145,1.612984372
0.003722115,1.589022754
0.003727084,1.558344552
0.003732054,1.532529576
0.003737023,1.521321952
0.003741993,1.528952083
0.003746962,1.55253983
0.003751932,1.583181656
0.003756901,1.609311376
0.00376187,1.621065955
0.00376684,1.614008431
0.003771809,1.590802699
0.003776779,1.560207996
0.003781748,1.533772613
0.003786718,1.521474858
0.003791687,1.527956615
0.003796657,1.550771214
0.003801626,1.581306953
0.003806596,1.60803769
0.003811565,1.620873528
0.003816534,1.614969372
0.003821504,1.592553764
0.003826473,1.562087697
0.003831443,1.535070909
0.003836412,1.521701165
0.003841382,1.527024986
0.003846351,1.549032778
0.003851321,1.579417377
0.00385629,1.606709693
0.003861259,1.620607853
0.003866229,1.615865775
0.003871198,1.594273361
0.003876168,1.56398088
0.003881137,1.536422547
0.003886107,1.52200054
0.003891076,1.52615857
0.003896046,1.547327084
0.003901015,1.577515715
0.003905984,1.605329343
0.003910954,1.620269319
0.003915923,1.616696316
0.003920893,1.595958953
0.003925862,1.56588475
0.003930832,1.537825531
0.003935801,1.522372538
0.003940771,1.525358641
0.00394574,1.545656646
0.003950709,1.57560477
0.003955679,1.603898673
0.003960648,1.619858425
0.003965618,1.617459767
0.003970587,1.597608051
0.003975557,1.567796496
0.003980526,1.539277788
0.003985496,1.522816609
0.003990465,1.524626379
0.003995434,1.544023927
0.004000404,1.573687358
0.004005373,1.602419794
0.004010343,1.619375773
0.004015312,1.618155
0.004020282,1.599218218
0.004025251,1.569713296
0.004030221,1.540777174
0.00403519,1.523332094
0.004040159,1.523962862
0.004045129,1.542431335
0.004050098,1.571766308
0.004055068,1.600894885
0.004060037,1.618822074
0.004065007,1.618780987
0.004069976,1.600787079
0.004074946,1.571632319
0.004079915,1.542321475
0.004084884,1.523918232
0.004089854,1.523369067
0.004094823,1.540881216
0.004099793,1.569844451
0.004104762,1.599326193
0.004109732,1.618198144
0.004114701,1.619336802
0.004119671,1.602312315
0.00412464,1.573550731
0.004129609,1.54390841
0.004134579,1.524574155
0.004139548,1.522845867
0.004144518,1.539375855
0.004149487,1.567924621
0.004154457,1.597716031
0.004159426,1.6175049
0.004164396,1.619821624
0.004169365,1.603791675
0.004174334,1.575465701
0.004179304,1.545535635
