0,1.571333
0.004184273,1.525298895
0.004189243,1.522394033
0.004194212,1.537917472
0.004199182,1.566009648
0.004204151,1.596066772
0.004209121,1.616743363
0.00421409,1.620234734
0.00421906,1.605222974
0.004224029,1.577374401
0.004228998,1.547200749
0.004233968,1.526091379
0.004238937,1.522014228
0.004243907,1.536508216
0.004248876,1.564102355
0.004253846,1.594380848
0.004258815,1.615914654
0.004263785,1.620575522
0.004268754,1.606604098
0.004273723,1.579274013
0.004278693,1.548901292
0.004283662,1.526950436
0.004288632,1.521707012
0.004293601,1.535150164
0.004298571,1.562205554
0.00430354,1.592660744
0.00430851,1.615019996
0.004313479,1.620843483
0.004318448,1.607933007
0.004323418,1.581161733
0.004328387,1.550634753
0.004333357,1.527874797
0.004338326,1.521472836
0.004343296,1.533845317
0.004348265,1.560322043
0.004353235,1.590908996
0.004358204,1.614060704
0.004363173,1.621038219
0.004368143,1.60920774
0.004373112,1.583034773
0.004378082,1.552398573
0.004383051,1.528863096
0.004388021,1.521312043
0.00439299,1.5325956
0.00439796,1.558454596
0.004402929,1.589128185
0.004407898,1.613038193
0.004412868,1.62115944
0.004417837,1.610426412
0.004422807,1.584890367
0.004427776,1.554190147
0.004432746,1.529913872
0.004437715,1.521224868
0.004442685,1.531402853
0.004447654,1.556605968
0.004452623,1.587320938
0.004457593,1.611953968
0.004462562,1.621206967
0.004467532,1.611587224
0.004472501,1.586725777
0.004477471,1.55600683
0.00448244,1.531025575
0.00448741,1.521211438
0.004492379,1.530268834
0.004497348,1.554778885
0.004502318,1.585489919
0.004507287,1.610809629
0.004512257,1.621180726
0.004517226,1.612688461
0.004522196,1.588538291
0.004527165,1.55784594
0.004532135,1.53219656
0.004537104,1.52127177
0.004542073,1.529195214
0.004547043,1.552976039
0.004552012,1.583637827
0.004556982,1.60960686
0.004561951,1.621080755
0.004566921,1.613728497
0.00457189,1.590325234
0.00457686,1.559704762
0.004581829,1.533425099
0.004586798,1.521405774
0.004591768,1.528183576
0.004596737,1.551200088
0.004601707,1.581767393
0.004606676,1.608347434
0.004611646,1.620907198
0.004616615,1.614705795
0.004621585,1.592083968
0.004626554,1.56158055
0.004631524,1.534709377
0.004636493,1.52161325
0.004641462,1.527235409
0.004646432,1.549453651
0.004651401,1.579881373
0.004656371,1.607033208
0.00466134,1.620660311
0.00466631,1.615618911
0.004671279,1.593811895
0.004676249,1.563470535
0.004681218,1.536047497
0.004686187,1.521893889
0.004691157,1.526352111
0.004696126,1.547739301
0.004701096,1.577982549
0.004706065,1.605666119
0.004711035,1.620340454
0.004716004,1.616466496
0.004720974,1.595506464
0.004725943,1.565371927
0.004730912,1.537437482
0.004735882,1.522247275
0.004740851,1.525534983
0.004745821,1.546059568
0.00475079,1.576073721
0.00475576,1.60424818
0.004760729,1.619948098
0.004765699,1.617247297
0.004770668,1.597165173
0.004775637,1.567281919
0.004780607,1.538877281
0.004785576,1.522672886
0.004790546,1.524785228
0.004795515,1.544416926
0.004800485,1.574157701
0.004805454,1.602781483
0.004810424,1.61948382
0.004815393,1.61796016
0.004820362,1.598785573
0.004825332,1.569197689
0.004830301,1.540364766
0.004835271,1.52317009
0.00484024,1.52410395
0.00484521,1.542813796
0.004850179,1.572237316
0.004855149,1.601268188
0.004860118,1.618948303
0.004865087,1.618604031
0.004870057,1.60036527
0.004875026,1.571116411
0.004879996,1.541897742
0.004884965,1.523738153
0.004889935,1.523492153
0.004894904,1.541252544
0.004899874,1.570315396
0.004904843,1.599710528
0.004909812,1.618342334
0.004914782,1.619177959
0.004919751,1.601901933
0.004924721,1.573035251
0.00492969,1.543473943
0.00493466,1.524376235
0.004939629,1.522950736
0.004944599,1.539735468
0.004949568,1.568394774
0.004954537,1.598110797
0.004959507,1.617666806
0.004964476,1.619681094
0.004969446,1.603393292
0.004974415,1.574951376
0.004979385,1.545091044
0.004984354,1.525083391
0.004989324,1.522480498
0.004994293,1.538264806
0.004999262,1.566478283
0.005004232,1.596471354
0.005009201,1.616922713
0.005014171,1.620112693
0.00501914,1.604837144
0.00502411,1.576861956
0.005029079,1.546746655
0.005034049,1.525858576
0.005039018,1.522082129
0.005043988,1.536842726
0.005048957,1.564568748
0.005053926,1.594794615
0.005058896,1.616111151
0.005063865,1.620472116
0.005068835,1.606231358
0.005073804,1.578764172
0.005078774,1.548438332
0.005083743,1.526700645
0.005088713,1.521756215
0.005093682,1.535471324
0.005098651,1.562668984
0.005103621,1.593083053
0.00510859,1.615233316
0.00511356,1.620758831
0.005118529,1.607573874
0.005123499,1.580655214
0.005128468,1.550163578
0.005133438,1.527608353
0.005138407,1.521503234
0.005143376,1.53415262
0.005148346,1.560781792
0.005153315,1.591339191
0.005158285,1.6142905
0.005163254,1.620972414
0.005168224,1.608862709
0.005173193,1.582532291
0.005178163,1.551919844
0.005183132,1.52858036
0.005188101,1.521323559
0.005193071,1.532888558
0.00519804,1.558909954
0.00520301,1.589565599
0.005207979,1.613284092
0.005212949,1.621112546
0.005217918,1.610095961
0.005222888,1.58439263
0.005227857,1.553704538
0.005232826,1.529615228
0.005237796,1.521217452
0.005242765,1.531681002
0.005247735,1.55705623
0.005252704,1.587764892
0.005257674,1.612215576
0.005262643,1.621179019
0.005267613,1.611271807
0.005272582,1.586233486
0.005277551,1.555515024
0.005282521,1.530711429
0.00528749,1.521185068
0.00529246,1.530531731
0.005297429,1.555223352
0.005302399,1.585939724
0.005307368,1.611086525
0.005312338,1.621171732
0.005317307,1.61238851
0.005322276,1.58805214
0.005327246,1.55734863
0.005332215,1.531867344
0.005337185,1.521226452
0.005342154,1.529442438
0.005347124,1.553414023
0.005352093,1.584092787
0.005357063,1.609898603
0.005362032,1.621090696
0.005367001,1.613444421
0.005371971,1.589845907
0.00537694,1.559202648
0.00538191,1.533081265
0.005386879,1.521341542
0.005391849,1.528414728
0.005396818,1.55163091
0.005401788,1.582226803
0.005406757,1.608653561
0.005411727,1.620936026
0.005416696,1.614437981
0.005421665,1.591612138
0.005426635,1.56107434
0.005431604,1.534351399
0.005436574,1.521530164
0.005441543,1.527450116
0.005446513,1.549876642
0.005451482,1.580344524
0.005456452,1.607353233
0.005461421,1.62070795
0.00546639,1.61536772
0.00547136,1.593348226
0.005476329,1.562960943
0.005481299,1.53567587
0.005486268,1.52179204
0.005491238,1.526550022
0.005496207,1.548153805
0.005501177,1.578448723
0.005506146,1.605999537
0.005511115,1.620406802
0.005516085,1.616232266
0.005521054,1.595051607
0.005526024,1.564859671
0.005530993,1.537052722
0.005535963,1.522126781
0.005540932,1.525715773
0.005545902,1.546464939
0.005550871,1.576542197
0.00555584,1.604594467
0.00556081,1.620033023
0.005565779,1.61703034
0.005570749,1.596719766
0.005575718,1.566767722
0.005580688,1.538479922
0.005585657,1.52253389
0.005590627,1.524948598
0.005595596,1.544812533
0.005600565,1.574627756
0.005605535,1.603140094
0.005610504,1.619587164
0.005615474,1.617760764
0.005620443,1.59835024
0.005625413,1.568682278
0.005630382,1.539955362
0.005635352,1.523012765
0.005640321,1.524249626
0.00564529,1.543199023
0.00565026,1.572708222
0.005655229,1.601638562
0.005660199,1.61906988
0.005665168,1.618422457
0.005670138,1.59994062
0.005675107,1.570600512
0.005680077,1.541476862
0.005685046,1.523562698
0.005690015,1.523619886
0.005694985,1.541626788
0.005699954,1.570786426
0.005704924,1.600092085
0.005709893,1.618481932
0.005714863,1.619014442
0.005719832,1.60148856
0.005724802,1.572519592
0.005729771,1.543042177
0.00573474,1.524182874
0.00573971,1.523060306
0.005744679,1.540098146
0.005749649,1.568865201
0.005754618,1.598502941
0.005759588,1.617824185
0.005764557,1.619535842
0.005769527,1.602991772
0.005774496,1.574436684
0.005779465,1.544648995
0.005784435,1.524872378
0.005789404,1.522571708
0.005794374,1.538615349
0.005799343,1.566947378
0.005804313,1.596873473
0.005809282,1.617097609
0.005814252,1.619985886
0.005819221,1.604448037
0.005824191,1.576348959
0.00582916,1.546294942
0.005834129,1.525630189
0.005839099,1.522154813
0.005844068,1.537180583
0.005849038,1.565035787
0.005854007,1.595206083
0.005858977,1.616303273
0.005863946,1.620363909
0.005868916,1.605855204
0.005873885,1.578253593
0.005878854,1.547977589
0.005883824,1.526455188
0.005888793,1.521810232
0.005893763,1.535795963
0.005898732,1.563133244
0.005903702,1.59350323
0.005908671,1.615442346
0.005913641,1.620669351
0.00591861,1.607211196
0.005923579,1.580147773
0.005928549,1.549694451
0.005933518,1.527346155
0.005938488,1.521538473
0.005943457,1.53446353
0.005948427,1.561242555
0.005953396,1.591767423
0.005958366,1.614516097
0.005963335,1.620901759
0.005968304,1.608514009
0.005973274,1.582028703
0.005978243,1.551442992
0.005983213,1.528301774
0.005988182,1.521339933
0.005993152,1.533185248
0.005998121,1.559366508
0.006003091,1.590001222
0.00600806,1.613525891
0.006013029,1.621060787
0.006017999,1.609761719
0.006022968,1.583893607
0.006027938,1.553220632
0.006032907,1.529320633
0.006037877,1.521214904
0.006042846,1.531963
0.006047816,1.557507867
0.006052785,1.58820723
0.006057754,1.612473186
0.006062724,1.6211462
0.006067693,1.610952484
0.006072663,1.585739729
0.006077632,1.555024745
0.006082602,1.530401226
0.006087571,1.521163569
0.006092541,1.530798588
0.00609751,1.555669374
0.006102479,1.586388092
0.006107449,1.611359533
0.006112418,1.621157869
0.006117388,1.612084545
0.006122357,1.587564345
0.006127327,1.556852668
0.006132296,1.531541958
0.006137266,1.521186001
0.006142235,1.529693727
0.006147204,1.553853738
0.006152174,1.58454649
0.006157143,1.610186574
0.006162113,1.621095775
0.006167082,1.613156229
0.006172052,1.589364761
0.006177021,1.558701701
0.006181991,1.532741142
0.00618696,1.521282164
0.006191929,1.528650046
0.006196899,1.552063637
0.006201868,1.582685138
0.006206838,1.608956037
0.006211807,1.620960008
0.006216777,1.614165953
0.006221746,1.591138318
0.006226716,1.560569114
0.006231685,1.533997009
0.006236655,1.521451916
0.006241624,1.527669082
0.006246593,1.550301709
0.006251563,1.580806782
0.006256532,1.607669735
0.006261502,1.620750765
0.006266471,1.615112225
0.006271441,1.592882398
0.00627641,1.562452151
0.00628138,1.535307702
0.006286349,1.521695003
0.006291318,1.52675228
0.006296288,1.548570551
0.006301257,1.578914189
0.006306227,1.606329564
0.006311196,1.620468354
0.006316166,1.615993647
0.006321135,1.594594424
0.006326105,1.564348031
0.006331074,1.536671287
0.006336043,1.522011064
0.006341013,1.525900992
0.006345982,1.546872717
0.006350952,1.577010151
0.006355921,1.604937499
0.006360891,1.620113189
0.00636586,1.616808918
0.00637083,1.596271871
0.006375799,1.566253955
0.006380768,1.538085748
0.006385738,1.522399632
0.006390707,1.525116471
0.006395677,1.545210708
0.006400646,1.575097475
0.006405616,1.603495592
0.006410585,1.619685792
0.006415555,1.617556831
0.006420524,1.597912259
0.006425493,1.568167109
0.006430463,1.539548999
0.006435432,1.522860132
0.006440402,1.524399873
0.006445371,1.543586975
0.006450341,1.573178979
0.00645531,1.602005969
0.00646028,1.619186791
0.006465249,1.618236281
0.006470218,1.599513168
0.006475188,1.570084668
0.006480157,1.541058876
0.006485127,1.52339188
0.006490096,1.523752252
0.006495066,1.542003911
0.006500035,1.571257494
0.006505005,1.600470825
0.006509974,1.618616921
0.006514943,1.618846264
0.006519913,1.601072233
0.006524882,1.572003801
0.006529852,1.542613151
0.006534821,1.523994092
0.006539791,1.523174562
0.00654476,1.54046385
0.00654973,1.569335851
0.006554699,1.598892422
0.006559668,1.61797702
0.006564638,1.619385878
0.006569607,1.602587152
0.006574577,1.573921675
0.006579546,1.544209529
0.006584516,1.524665876
0.006589485,1.522667653
0.006594455,1.538969062
0.006599424,1.567416885
0.006604394,1.597273088
0.006609363,1.617268031
0.006614332,1.619854324
0.006619302,1.604055688
0.006624271,1.575835457
0.006629241,1.545845652
0.00663421,1.525406239
0.00663918,1.522232272
0.006644149,1.537521751
0.006649119,1.565503423
0.006654088,1.59561521
0.006659057,1.616490997
0.006664027,1.62025091
0.006668996,1.605475672
0.006673966,1.577742323
0.006678935,1.547519105
0.006683905,1.526214087
0.006688874,1.521869058
0.006693844,1.536124049
0.006698813,1.563598286
0.006703782,1.593921231
0.006708752,1.615647063
0.006713721,1.620575049
0.006718691,1.606845007
0.00672366,1.579639457
0.00672863,1.549227415
0.006733599,1.527088226
0.006738569,1.521578545
0.006743538,1.534778016
0.006748507,1.561704285
0.006753477,1.592193649
0.006758446,1.614737472
0.006763416,1.620826259
0.006768385,1.60816167
0.006773355,1.581524058
0.006778324,1.550968062
0.006783294,1.528027364
0.006788263,1.52136116
0.006793232,1.533485637
0.006798202,1.559824211
0.006803171,1.59043501
0.006808141,1.613763563
0.00681311,1.621004168
0.00681808,1.609423718
0.006823049,1.583393343
0.006828019,1.552738474
0.006832988,1.529030114
0.006837957,1.521217222
0.006842927,1.532248816
0.006847896,1.557960835
0.006852866,1.588647908
0.006857835,1.612726772
0.006862805,1.621108513
0.006867774,1.610629286
0.006872744,1.585244552
0.006877713,1.554536038
0.006882682,1.530094994
0.006887652,1.521146941
0.006892621,1.531069377
0.006897591,1.556116905
0.00690256,1.586834976
0.00690753,1.611628626
0.006912499,1.621139136
0.006917469,1.611776593
0.006922438,1.587074953
0.006927407,1.556358099
0.006932377,1.531220431
0.006937346,1.521150418
0.006942316,1.529949056
0.006947285,1.554295139
0.006952255,1.584998888
0.006957224,1.610470744
0.006962194,1.62109599
0.006967163,1.612863945
0.006972132,1.588881842
0.006977102,1.558201967
0.006982071,1.532404762
0.006987041,1.521227646
0.00699201,1.528889504
0.00699698,1.552498223
0.007001949,1.58314235
0.007006919,1.609254831
0.007011888,1.620979138
0.007016858,1.613889735
0.007021827,1.590662552
0.007026796,1.56006492
0.007031766,1.533646239
0.007036735,1.521378509
0.007041705,1.527892284
0.007046674,1.550728807
0.007051644,1.581268099
0.007056613,1.607982679
0.007061583,1.620788749
0.007066552,1.614852448
0.007071521,1.592414453
0.007076491,1.561944208
0.00708146,1.534943027
0.00708643,1.521602784
0.007091399,1.526958864
0.007096369,1.548989498
0.007101338,1.579378899
0.007106308,1.606656164
0.007111277,1.620525103
0.007116246,1.615750661
0.007121216,1.594134959
0.007126185,1.563837054
0.007131155,1.53629321
0.007136124,1.521900136
0.007141094,1.52609062
0.007146063,1.54728286
0.007151033,1.577477535
0.007156002,1.60527724
0.007160971,1.620188585
0.007165941,1.616583047
0.00717091,1.595821529
0.00717588,1.565740666
0.007180849,1.537694796
0.007185819,1.522270124
0.007190788,1.525288829
0.007195758,1.54561141
0.007200727,1.575566809
0.007205696,1.60384794
0.007210666,1.619779692
0.007215635,1.617348377
0.007220605,1.597471672
0.007225574,1.567652231
0.007230544,1.539145714
0.007235513,1.522712202
0.007240483,1.524554674
0.007245452,1.543977612
0.007250421,1.573649539
0.007255391,1.60237037
0.00726036,1.619299023
0.00726533,1.618045518
0.007270299,1.599082953
0.007275269,1.569568928
0.007280238,1.540643821
0.007285208,1.523225715
0.007290177,1.523889234
0.007295146,1.542383873
0.007300116,1.571728552
0.007305085,1.600846708
0.007310055,1.618747286
0.007315024,1.61867344
0.007319994,1.600652992
0.007324963,1.571487928
0.007329933,1.542186905
0.007334902,1.523809902
0.007339871,1.523293491
0.007344841,1.540832544
0.00734981,1.569806679
0.00735478,1.599279201
0.007359749,1.618125293
0.007364719,1.619231215
0.007369688,1.60217947
0.007374658,1.573406395
0.007379627,1.543772688
0.007384596,1.524463901
0.007389566,1.52276832
0.007394535,1.539325911
0.007399505,1.567886754
0.007404474,1.597670159
0.007409444,1.61743396
0.007414413,1.619718018
0.007419383,1.603660133
0.007424352,1.575321499
0.007429322,1.545398827
0.007434291,1.525186744
0.00743926,1.522314495
0.00744423,1.537866194
0.007449199,1.565971608
0.007454169,1.596021953
0.007459138,1.616674305
0.007464108,1.620133128
0.007469077,1.605092795
0.007474047,1.577230411
0.007479016,1.547062922
0.007483985,1.525977363
0.007488955,1.521932684
0.007493924,1.536455546
0.007498894,1.564064064
0.007503863,1.594337013
0.007508833,1.615847445
0.007513802,1.620475931
0.007518772,1.60647534
0.007523741,1.579130314
0.00752871,1.548762515
0.00753368,1.526834588
0.007538649,1.521623446
0.007543619,1.535096045
0.007548588,1.562166934
0.007553558,1.592617824
0.007558527,1.6149546
0.007563497,1.620745919
0.007568466,1.607805726
0.007573435,1.581018401
0.007578405,1.550495097
0.007583374,1.527757154
0.007588344,1.521387237
0.007593313,1.533789695
0.007598283,1.560283016
0.007603252,1.590866919
0.007608222,1.613997084
0.007613191,1.620942692
0.00761816,1.609081988
0.00762313,1.582891886
0.007628099,1.552258109
0.007633069,1.528743698
0.007638038,1.521224403
0.007643008,1.532538422
0.007647977,1.558415086
0.007652947,1.589086881
0.007657916,1.612976308
0.007662885,1.621065958
0.007667855,1.610302241
0.007672824,1.584748002
0.007677794,1.554048948
0.007682763,1.52979276
0.007687733,1.521135182
0.007692702,1.531344069
0.007697672,1.556565899
0.007702641,1.587280332
0.00770761,1.611893775
0.00771258,1.621115532
0.007717549,1.611464683
0.007722519,1.586584008
0.007727488,1.55586497
0.007732458,1.530902793
0.007737427,1.521119704
0.007742397,1.530208397
0.007747366,1.554738181
0.007752335,1.585449936
0.007757305,1.610751082
0.007762274,1.621091339
0.007767244,1.612567597
0.007772213,1.588397195
0.007777183,1.557703494
0.007782152,1.532072156
0.007787122,1.521177989
0.007792091,1.529133079
0.00779706,1.552934626
0.00780203,1.583598393
0.007806999,1.609549912
0.007811969,1.620993413
0.007816938,1.613609353
0.007821908,1.590184884
0.007826877,1.559561805
0.007831847,1.533299121
0.007836816,1.52130995
0.007841786,1.528119699
0.007846755,1.551157893
0.007851724,1.58172843
0.007856694,1.608292035
0.007861663,1.620821896
0.007866633,1.614588412
0.007871602,1.591944435
0.007876572,1.561437159
0.007881541,1.534581876
0.007886511,1.521515389
0.00789148,1.527169751
0.007896449,1.549410601
0.007901419,1.579842806
0.007906388,1.606979304
0.007911358,1.62057704
0.007916327,1.615503329
0.007921297,1.593673252
0.007926266,1.563326788
0.007931236,1.535918528
0.007936205,1.521794002
0.007941174,1.526284634
0.007946144,1.547695327
0.007951113,1.5779443
0.007956083,1.605613655
0.007961052,1.620259203
0.007966022,1.61635275
0.007970991,1.595368782
0.007975961,1.565227901
0.00798093,1.537307101
0.007985899,1.522145376
0.007990869,1.525465652
0.007995838,1.546014599
0.008000808,1.576035711
0.008005777,1.6041971
0.008010747,1.619868853
0.008015716,1.617135421
0.008020686,1.597028519
0.008025655,1.567137692
0.008030624,1.538745545
0.008035594,1.52256899
0.008040563,1.524714012
0.008045533,1.544370894
0.008050502,1.574119853
0.008055472,1.602731728
0.008060441,1.619406563
0.008065411,1.617850185
0.00807038,1.598650015
0.008075349,1.569053341
0.008080319,1.540231736
0.008085288,1.523064216
0.008090258,1.524030819
0.008095227,1.542766636
0.008100197,1.572199551
0.008105166,1.601219697
0.008110136,1.618873013
0.008115105,1.618495985
0.008120074,1.600230874
0.008125044,1.570972019
0.008130013,1.541763479
0.008134983,1.523630323
0.008139952,1.52341708
0.008144922,1.541204189
0.008149891,1.570277635
0.008154861,1.599663238
0.00815983,1.618268988
0.008164799,1.619071866
0.008169769,1.601768763
0.008174738,1.572890894
0.008179708,1.543338511
0.008184677,1.524266472
0.008189647,1.522873698
0.008194616,1.539685857
0.008199586,1.56835694
0.008204555,1.598064643
0.008209525,1.617595378
0.008214494,1.619576978
0.008219463,1.603261409
0.008224433,1.574807132
0.008229402,1.544954508
0.008234372,1.524971724
0.008239341,1.522401474
0.008244311,1.538213877
0.00824928,1.566440296
0.00825425,1.59642627
0.008259219,1.616853175
0.008264188,1.620010571
0.008269158,1.60470661
0.008274127,1.576717905
0.008279097,1.546609083
0.008284066,1.525745036
0.008289036,1.522001101
0.008294005,1.536790419
0.008298975,1.564530529
0.008303944,1.594750534
0.008308913,1.61604347
0.008313883,1.620372006
0.008318852,1.606102229
0.008323822,1.57862039
0.008328791,1.548299793
0.008333761,1.526585265
0.00833873,1.521673169
0.0083437,1.535417582
