0,1.571333
0.008348669,1.562630456
0.008353638,1.593039905
0.008358608,1.615167458
0.008363577,1.620660746
0.008368547,1.607446208
0.008373516,1.58051178
0.008378486,1.550024141
0.008383455,1.527491169
0.008388425,1.521418158
0.008393394,1.534097389
0.008398363,1.560742877
0.008403333,1.591296905
0.008408302,1.614226427
0.008413272,1.620876363
0.008418241,1.60873656
0.008423211,1.582389282
0.00842818,1.551779581
0.00843315,1.528461409
0.008438119,1.521236444
0.008443088,1.532831785
0.008448058,1.558870576
0.008453027,1.589524103
0.008457997,1.613221765
0.008462966,1.621018537
0.008467936,1.609971379
0.008472905,1.584250124
0.008477875,1.553563521
0.008482844,1.529494552
0.008487813,1.521128292
0.008492783,1.531622636
0.008497752,1.557016311
0.008502722,1.587724113
0.008507691,1.612154952
0.008512661,1.621087057
0.00851763,1.611148842
0.0085226,1.586091557
0.008527569,1.555373327
0.008532538,1.530589072
0.008537508,1.52109386
0.008542477,1.530471723
0.008547447,1.555182818
0.008552416,1.585899588
0.008557386,1.61102756
0.008562355,1.621081819
0.008567325,1.61226721
0.008572294,1.587910864
0.008577263,1.557206327
0.008582233,1.531743352
0.008587202,1.521133197
0.008592172,1.529380743
0.008597141,1.553372799
0.008602111,1.584053219
0.00860708,1.609841249
0.00861205,1.621002829
0.008617019,1.613324831
0.008621989,1.589705357
0.008626958,1.559059815
0.008631927,1.532955686
0.008636897,1.521246242
0.008641866,1.528351302
0.008646836,1.551588923
0.008651805,1.582187727
0.008656775,1.608597768
0.008661744,1.620850201
0.008666714,1.614320142
0.008671683,1.591472389
0.008676652,1.560931054
0.008681622,1.534224285
0.008686591,1.521432827
0.008691561,1.527384919
0.00869653,1.549833819
0.0087015,1.580305862
0.008706469,1.60729895
0.008711439,1.620624158
0.008716408,1.615251672
0.008721377,1.593209348
0.008726347,1.56281728
0.008731316,1.535547274
0.008736286,1.521692673
0.008741255,1.526483016
0.008746225,1.548110075
0.008751194,1.5784104
0.008756164,1.605946709
0.008761133,1.620325033
0.008766102,1.616118045
0.008771072,1.594913671
0.008776041,1.56471571
0.008781011,1.536922699
0.00878598,1.522025397
0.00879095,1.525646922
0.008795919,1.546420232
0.008800889,1.576504133
0.008805858,1.604543038
0.008810827,1.619953264
0.008815797,1.616917981
0.008820766,1.596582841
0.008825736,1.56662354
0.008830705,1.538348529
0.008835675,1.522430505
0.008840644,1.524877869
0.008845614,1.544766781
0.008850583,1.574589874
0.008855552,1.603090005
0.008860522,1.619509397
0.008865491,1.617650298
0.008870461,1.598214394
0.00887543,1.568537953
0.0088804,1.539822658
0.008885369,1.522907397
0.008890339,1.524176989
0.008895308,1.543152159
0.008900277,1.572670444
0.008905247,1.601589753
0.008910216,1.618994086
0.008915186,1.618313913
0.008920155,1.59980592
0.008925125,1.570456123
0.008930094,1.54134291
0.008935064,1.523455368
0.008940033,1.523545314
0.008945002,1.541578747
0.008949972,1.570748672
0.008954941,1.600044492
0.008959911,1.618408089
0.00896488,1.618907845
0.00896985,1.601355069
0.008974819,1.572375218
0.008979789,1.54290704
0.008984758,1.524073606
0.008989727,1.522983775
0.008994697,1.540048863
0.008999666,1.568827392
0.009004636,1.598456501
0.009009605,1.617752268
0.009014575,1.619431215
0.009019544,1.602859553
0.009024514,1.574292404
0.009029483,1.544512737
0.009034453,1.524761198
0.009039422,1.522493197
0.009044391,1.538564764
0.009049361,1.566909437
0.00905433,1.596828121
0.0090593,1.617027588
0.009064269,1.61988325
0.009069239,1.60431715
0.009074208,1.576204851
0.009079178,1.54615763
0.009084147,1.525517128
0.009089116,1.522074302
0.009094086,1.537128636
0.009099055,1.564997635
0.009104025,1.595161751
0.009108994,1.616235117
0.009113964,1.620263281
0.009118933,1.605725709
0.009123903,1.578109734
0.009128872,1.547839292
0.009133841,1.526340278
0.009138811,1.521727706
0.00914378,1.535742596
0.00914875,1.563094803
0.009153719,1.593459849
0.009158689,1.615376023
0.009163658,1.620570744
0.009168628,1.607083149
0.009173597,1.580004243
0.009178566,1.549555237
0.009183536,1.527229431
0.009188505,1.521453919
0.009193475,1.534408687
0.009198444,1.561203747
0.009203414,1.591724923
0.009208383,1.614451569
0.009213353,1.620805184
0.009218322,1.608387465
0.009223291,1.581885578
0.009228261,1.551302934
0.00923323,1.528183273
0.0092382,1.521253342
0.009243169,1.533128876
0.009248139,1.559327256
0.009253108,1.58995953
0.009258078,1.613463119
0.009263047,1.620966254
0.009268016,1.60963673
0.009272986,1.583750964
0.009277955,1.553079801
0.009282925,1.529200396
0.009287894,1.52112627
0.009292864,1.531905048
0.009297833,1.557468095
0.009302803,1.588166274
0.009307772,1.612412129
0.009312741,1.621053712
0.009317711,1.6108291
0.00932268,1.585597645
0.00932765,1.554883215
0.009332619,1.530279297
0.009337589,1.521072887
0.009342558,1.530739006
0.009347528,1.555629005
0.009352497,1.586347798
0.009357466,1.611300147
0.009362436,1.621067429
0.009367405,1.611962813
0.009372375,1.587422894
0.009377344,1.556710513
0.009382314,1.531418381
0.009387283,1.521093271
0.009392253,1.52963247
0.009397222,1.553812699
0.009402192,1.584506783
0.009407161,1.610128811
0.00941213,1.621007383
0.0094171,1.613036195
0.009422069,1.589224018
0.009427039,1.558558997
0.009432008,1.532615967
0.009436978,1.521187389
0.009441947,1.528587069
0.009446917,1.552021853
0.009451886,1.582645943
0.009456855,1.608899848
0.009461825,1.620873658
0.009466794,1.61404766
0.009471764,1.590998356
0.009476733,1.560425937
0.009481703,1.533870284
0.009486672,1.521355101
0.009491642,1.527604344
0.009496611,1.550259107
0.00950158,1.580768021
0.00950655,1.607615069
0.009511519,1.620666452
0.009516489,1.614995713
0.009521458,1.592743289
0.009526428,1.562308578
0.009531397,1.535179481
0.009536367,1.521596156
0.009541336,1.526685743
0.009546305,1.548527061
0.009551275,1.578875786
0.009556244,1.606276367
0.009561214,1.620386067
0.009566183,1.615878954
0.009571153,1.59445624
0.009576122,1.564204139
0.009581092,1.536541624
0.009586061,1.521910198
0.00959103,1.525832618
0.009596,1.546828268
0.009600969,1.576972028
0.009605939,1.604885716
0.009610908,1.620032915
0.009615878,1.616696077
0.009620847,1.59613468
0.009625817,1.566109822
0.009630786,1.537954701
0.009635755,1.52229676
0.009640725,1.525046228
0.009645694,1.545165231
0.009650664,1.575059553
0.009655633,1.603445164
0.009660603,1.619607515
0.009665572,1.617445875
0.009670542,1.59777613
0.009675511,1.568022813
0.00968048,1.539416626
0.00968545,1.522755271
0.009690419,1.524327729
0.009695389,1.543540403
0.009700358,1.573141182
0.009705328,1.601956836
0.009710297,1.619110493
0.009715267,1.61812724
0.009720236,1.599378167
0.009725205,1.569940288
0.009730175,1.540925239
0.009735144,1.523285052
0.009740114,1.523678179
0.009745083,1.541956178
0.009750053,1.571219741
0.009755022,1.600422925
0.009759992,1.618542579
0.009764961,1.618739164
0.00976993,1.600938425
0.0097749,1.571859416
0.009779869,1.542478312
0.009784839,1.523885319
0.009789808,1.523098536
0.009794778,1.540414893
0.009799747,1.569298065
0.009804717,1.598845693
0.009809686,1.61790461
0.009814656,1.619280743
0.009819625,1.6024546
0.009824594,1.573777363
0.009829564,1.544073553
0.009834533,1.524555184
0.009839503,1.522589652
0.009844472,1.538918818
0.009849442,1.567378985
0.009854411,1.597227463
0.009859381,1.617197525
0.00986435,1.619751175
0.009869319,1.603924453
0.009874289,1.575691297
0.009879258,1.545708605
0.009884228,1.525293658
0.009889197,1.522152276
0.009894167,1.537470159
0.009899136,1.565465332
0.009904106,1.595570622
0.009909075,1.616422366
0.009914044,1.620149765
0.009919014,1.605345814
0.009923983,1.577598393
0.009928953,1.547381054
0.009933922,1.526099648
0.009938892,1.521787051
0.009943861,1.536071052
0.009948831,1.563559927
0.0099538,1.593877612
0.009958769,1.615580272
0.009963739,1.620475921
0.009968708,1.606716582
0.009973678,1.579495835
0.009978647,1.549088431
0.009983617,1.526971964
0.009988586,1.521494514
0.009993556,1.534723558
0.009998525,1.561665579
0.010003494,1.592150929
0.010008464,1.614672486
0.010013433,1.620729161
0.010018403,1.608034735
0.010023372,1.581380821
0.010028342,1.550828214
0.010033311,1.527909316
0.010038281,1.521275094
0.01004325,1.533429663
0.010048219,1.55978508
0.010053189,1.590393118
0.010058158,1.613700344
0.010063128,1.62090911
0.010068097,1.609298324
0.010073067,1.583250569
0.010078036,1.552597835
0.010083006,1.52891032
0.010087975,1.521129113
0.010092944,1.532191275
0.010097914,1.557921203
0.010102883,1.58860677
0.010107853,1.612665279
0.010112822,1.621015499
0.010117792,1.610505485
0.010122761,1.585102317
0.010127731,1.554394681
0.0101327,1.529973496
0.010137669,1.521056785
0.010142639,1.531010218
0.010147608,1.556076697
0.010152578,1.586794519
0.010157547,1.611568815
0.010162517,1.62104817
0.010167486,1.611654433
0.010172456,1.586933332
0.010177425,1.556216098
0.010182394,1.531097273
0.010187364,1.521058214
0.010192333,1.529888233
0.010197303,1.554254279
0.010202272,1.584959038
0.010207242,1.610412568
0.010212211,1.621007072
0.010217181,1.612743471
0.01022215,1.58874091
0.01022712,1.558059397
0.010232089,1.532279993
0.010237058,1.521133396
0.010242028,1.528826974
0.010246997,1.552456638
0.010251967,1.58310303
0.010256936,1.609198242
0.010261906,1.620892264
0.010266875,1.613770991
0.010271845,1.590522382
0.010276814,1.559921858
0.010281783,1.533519907
0.010286753,1.521282218
0.010291722,1.527828003
0.010296692,1.550686423
0.010301661,1.581229234
0.010306631,1.607927627
0.0103116,1.620703913
0.01031657,1.614735474
0.010321539,1.592275118
0.010326508,1.561800729
0.010331478,1.534815185
0.010336447,1.521504458
0.010341417,1.526892792
0.010346386,1.548946243
0.010351356,1.579340412
0.010356325,1.606602595
0.010361295,1.620442296
0.010366264,1.615635497
0.010371233,1.59399653
0.010376203,1.563693237
0.010381172,1.536163913
0.010386142,1.521799787
0.010391111,1.526022721
0.010396081,1.547238664
0.01040105,1.577439347
0.01040602,1.605225099
0.010410989,1.620107795
0.010415958,1.616469727
0.010420928,1.595684076
0.010425897,1.565596587
0.010430867,1.537564099
0.010435836,1.522167766
0.010440806,1.525219069
0.010445775,1.545566204
0.010450745,1.575528843
0.010455714,1.603797169
0.010460683,1.619700903
0.010465653,1.617236934
0.010470622,1.597335264
0.010475592,1.56750797
0.010480561,1.539013676
0.010485531,1.522607851
0.0104905,1.524483021
0.01049547,1.543931327
0.010500439,1.573611717
0.010505408,1.60232091
0.010510378,1.619222218
0.010515347,1.617935982
0.010520317,1.598947656
0.010525286,1.569424563
0.010530256,1.540510503
0.010535225,1.52311939
0.010540195,1.52381566
0.010545164,1.542336445
0.010550133,1.571690795
0.010555103,1.600798498
0.010560072,1.618672444
0.010565042,1.618565839
0.010570011,1.600518871
0.010574981,1.571343536
0.01057995,1.542052369
0.01058492,1.523701627
0.010589889,1.52321797
0.010594858,1.540783907
0.010599828,1.569768908
0.010604797,1.599232177
0.010609767,1.61805239
0.010614736,1.619125573
0.010619706,1.602046589
0.010624675,1.573262057
0.010629645,1.543636998
0.010634614,1.5243537
0.010639584,1.522690829
0.010644553,1.539276002
0.010649522,1.567848891
0.010654492,1.597624256
0.010659461,1.617362968
0.010664431,1.619614357
0.0106694,1.603528554
0.01067437,1.575177292
0.010679339,1.545262049
0.010684309,1.525074646
0.010689278,1.522235014
0.010694247,1.537814954
0.010699217,1.565933574
0.010704186,1.595977105
0.010709156,1.616605195
0.010714125,1.620031466
0.010719095,1.604962578
0.010724064,1.577086415
0.010729034,1.546925123
0.010734003,1.525863398
0.010738972,1.521851195
0.010743942,1.536402915
0.010748911,1.564025781
0.010753881,1.594293152
0.01075885,1.615780185
0.01076382,1.620376284
0.010768789,1.606346542
0.010773759,1.578986605
0.010778728,1.548623764
0.010783697,1.526718791
0.010788667,1.521539936
0.010793636,1.535041967
0.010798606,1.562128325
0.010803575,1.59257488
0.010808545,1.614889154
0.010813514,1.620648299
0.010818484,1.607678403
0.010823453,1.580875058
0.010828422,1.550355464
0.010833392,1.527639561
0.010838361,1.521301694
0.010843331,1.533734115
0.0108483,1.560244002
0.01085327,1.590824821
0.010858239,1.613933415
0.010863209,1.620847109
0.010868178,1.608956193
0.010873147,1.582748986
0.010878117,1.552117666
0.010883086,1.528624348
0.010888056,1.521136819
0.010893025,1.532481287
0.010897995,1.558375591
0.010902964,1.589045556
0.010907934,1.612914375
0.010912903,1.620972418
0.010917872,1.610178026
0.010922842,1.584605621
0.010927811,1.553907768
0.010932781,1.529671695
0.01093775,1.521045553
0.01094272,1.53128533
0.010947689,1.556525847
0.010952659,1.587239707
0.010957628,1.611833536
0.010962597,1.621024039
0.010967567,1.611342096
0.010972536,1.586442222
0.010977506,1.555723127
0.010982475,1.530780057
0.010987445,1.521028026
0.010992414,1.530148006
0.010997384,1.554697496
0.011002353,1.585409937
0.011007323,1.610692491
0.011012292,1.621001894
0.011017261,1.612446685
0.011022231,1.588256079
0.0110272,1.557561063
0.01103217,1.531947795
0.011037139,1.521084265
0.011042109,1.529070991
0.011047078,1.552893234
0.011052048,1.583558944
0.011057017,1.60949292
0.011061986,1.620906014
0.011066956,1.61349016
0.011071925,1.590044511
0.011076895,1.559418862
0.011081864,1.533173186
0.011086834,1.521214182
0.011091803,1.528055871
0.011096773,1.551115721
0.011101742,1.581689456
0.011106711,1.608236593
0.011111681,1.620736537
0.01111665,1.61447098
0.01112162,1.591804879
0.011126589,1.56129378
0.011131559,1.534454418
0.011136528,1.521417586
0.011141498,1.527104143
0.011146467,1.549367577
0.011151436,1.579804229
0.011156406,1.606925359
0.011161375,1.620493713
0.011166345,1.615387696
0.011171314,1.593534584
0.011176284,1.56318305
0.011181253,1.535789599
0.011186223,1.521694172
0.011191192,1.526217208
0.011196161,1.54765138
0.011201131,1.577906043
0.0112061,1.605561153
0.01121107,1.620177896
0.011216039,1.616238953
0.011221009,1.595231071
0.011225978,1.565083882
0.011230948,1.537176758
0.011235917,1.522043532
0.011240886,1.525396374
0.011245856,1.545969658
0.011250825,1.575997696
0.011255795,1.604145983
0.011260764,1.619789552
0.011265734,1.617023493
0.011270703,1.596891836
0.011275673,1.56699347
0.011280642,1.538613846
0.011285611,1.522465148
0.011290581,1.524642848
0.01129555,1.544324893
0.01130052,1.574082002
0.011305489,1.602681937
0.011310459,1.61932925
0.011315428,1.617740156
0.011320398,1.598514426
0.011325367,1.568908994
0.011330336,1.540098741
0.011335306,1.522958396
0.011340275,1.523957741
0.011345245,1.542719507
0.011350214,1.572161785
0.011355184,1.601171172
0.011360153,1.618797668
0.011365123,1.618387884
0.011370092,1.600096445
0.011375061,1.570827627
0.011380031,1.541629249
0.011385,1.523522546
0.01138997,1.523342061
0.011394939,1.541155868
0.011399909,1.570239875
0.011404878,1.599615915
0.011409848,1.618195589
0.011414817,1.618965719
0.011419787,1.601635558
0.011424756,1.572746534
0.011429725,1.543203111
0.011434695,1.524156763
0.011439664,1.522796715
0.011444634,1.539636281
0.011449603,1.568319108
0.011454573,1.598018459
0.011459542,1.617523898
0.011464512,1.619472806
0.011469481,1.60312949
0.01147445,1.574662884
0.01147942,1.544818003
0.011484389,1.524860111
0.011489359,1.522322505
0.011494328,1.538162985
0.011499298,1.566402313
0.011504267,1.596381158
0.011509237,1.616783584
0.011514206,1.619908394
0.011519175,1.604576037
0.011524145,1.576573846
0.011529114,1.546471539
0.011534084,1.525631548
0.011539053,1.52192013
0.011544023,1.536738152
0.011548992,1.564492318
0.011553962,1.594706426
0.011558931,1.615975738
0.0115639,1.620271839
0.01156887,1.605973061
0.011573839,1.5784766
0.011578809,1.548161279
0.011583778,1.526469935
0.011588748,1.521590179
0.011593717,1.535363882
0.011598687,1.562591938
0.011603656,1.592996732
0.011608625,1.615101549
0.011613595,1.620562604
0.011618564,1.6073185
0.011623534,1.580368336
0.011628503,1.549884727
0.011633473,1.527374034
0.011638442,1.521333139
0.011643412,1.5340422
0.011648381,1.560703974
0.01165335,1.591254596
0.01165832,1.614162305
0.011663289,1.620780256
0.011668259,1.608610367
0.011673228,1.582246261
0.011678198,1.551639339
0.011683167,1.528342507
0.011688137,1.521149386
0.011693106,1.532775055
0.011698075,1.558831211
0.011703045,1.589482586
0.011708014,1.613159391
0.011712984,1.620924472
0.011717953,1.609846753
0.011722923,1.584107602
0.011727892,1.553422523
0.011732862,1.529373924
0.011737831,1.521039189
0.0117428,1.531564314
0.01174777,1.556976409
0.011752739,1.587683315
0.011757709,1.612094282
0.011762678,1.620995039
0.011767648,1.611025833
0.011772617,1.585949611
0.011777587,1.555231647
0.011782556,1.530466761
0.011787525,1.521002709
0.011792495,1.530411761
0.011797464,1.555142303
0.011802434,1.585859436
0.011807403,1.610968549
0.011812373,1.620991848
0.011817342,1.612145864
0.011822312,1.587769568
0.011827281,1.55706404
0.011832251,1.531619405
0.01183722,1.521039998
0.011842189,1.529319095
0.011847159,1.553331596
0.011852128,1.584013636
0.011857098,1.609783851
0.011862067,1.620914905
0.011867037,1.613205192
0.011872006,1.589564787
0.011876976,1.558916996
0.011881945,1.532830151
0.011886914,1.521150999
0.011891884,1.528287925
0.011896853,1.551546958
0.011901823,1.582148638
0.011906792,1.608541933
0.011911762,1.620764319
0.011916731,1.614202253
0.011921701,1.591332616
0.01192667,1.560787779
0.011931639,1.534097212
0.011936609,1.521335545
0.011941578,1.527319772
0.011946548,1.54979102
0.011951517,1.58026719
0.011956487,1.607244626
0.011961456,1.62054031
0.011966426,1.615135573
0.011971395,1.593070445
0.011976364,1.562673627
0.011981334,1.535418717
0.011986303,1.521593363
0.011991273,1.52641606
0.011996242,1.548066371
0.012001212,1.578372068
0.012006181,1.605893841
0.012011151,1.620243208
0.01201612,1.616003773
0.012021089,1.594775708
0.012026059,1.564571756
0.012031028,1.536792714
0.012035998,1.52192407
0.012040967,1.525578123
0.012045937,1.546375553
0.012050906,1.576466064
0.012055876,1.60449157
0.012060845,1.619873449
0.012065814,1.61680557
0.012070784,1.596445888
0.012075753,1.566479363
0.012080723,1.538217173
0.012085692,1.522327176
0.012090662,1.524807193
0.012095631,1.544721058
0.012100601,1.574551988
0.01210557,1.603039879
0.012110539,1.619431576
0.012115509,1.617539779
0.012120478,1.598078518
0.012125448,1.568393631
0.012130417,1.53968999
0.012135387,1.522802084
0.012140356,1.524104406
0.012145326,1.543105326
0.012150295,1.572632663
0.012155264,1.601540908
0.012160234,1.618918238
0.012165203,1.618205315
0.012170173,1.599671187
0.012175142,1.570311735
0.012180112,1.541208992
0.012185081,1.523348091
0.012190051,1.523470797
0.01219502,1.541530738
0.012199989,1.570710918
0.012204959,1.599996867
0.012209928,1.618334192
0.012214898,1.618801193
0.012219867,1.601221543
0.012224837,1.572230842
0.012229806,1.542771934
0.012234776,1.523964391
0.012239745,1.522907298
0.012244715,1.539999616
0.012249684,1.568789586
0.012254653,1.598410031
0.012259623,1.617680297
0.012264592,1.619326534
0.012269562,1.602727297
0.012274531,1.57414812
0.012279501,1.544376509
0.01228447,1.524650071
0.01228944,1.52241474
0.012294409,1.538514215
0.012299378,1.566871501
0.012304348,1.596782739
0.012309317,1.616957515
0.012314287,1.619780559
0.012319256,1.604186226
0.012324226,1.576060736
0.012329195,1.546020347
0.012334165,1.525404118
0.012339134,1.521993846
0.012344103,1.537076727
0.012349073,1.564959489
0.012354042,1.595117391
0.012359012,1.616166911
0.012363981,1.620162596
0.012368951,1.605596175
0.01237392,1.577965868
0.01237889,1.547701021
0.012383859,1.526225418
0.012388828,1.521645236
0.012393798,1.535689269
0.012398767,1.563056371
0.012403737,1.593416442
0.012408706,1.615309649
0.012413676,1.620472081
0.012418645,1.606955061
0.012423615,1.579860702
0.012428584,1.549416049
0.012433553,1.527112756
0.012438523,1.521369422
0.012443492,1.534353886
0.012448462,1.56116495
0.012453431,1.591682398
0.012458401,1.614386992
0.01246337,1.620708553
0.01246834,1.608260878
0.012473309,1.581742441
0.012478278,1.551162899
0.012483248,1.528064821
0.012488217,1.521166808
0.012493187,1.533072547
0.012498156,1.559288017
0.012503126,1.589917817
0.012508095,1.6134003
0.012513065,1.620871663
